order_id,order_item_id,order_quantity
f502241c-3eb8-4e3f-9d9d-936b3be959a2,dc1c9f7c-0160-4f29-a6e7-79d15846ecc8,3
f502241c-3eb8-4e3f-9d9d-936b3be959a2,652eff4b-0682-4297-8cd8-57af86af21ff,3
f502241c-3eb8-4e3f-9d9d-936b3be959a2,6a7c1826-0e1a-4756-baad-83f807b692a8,1
f502241c-3eb8-4e3f-9d9d-936b3be959a2,9f938e81-7d27-45cd-b9c2-e121cc360edf,1
955b34a3-1f2b-4c76-80fb-d18a6466f16a,652eff4b-0682-4297-8cd8-57af86af21ff,3
955b34a3-1f2b-4c76-80fb-d18a6466f16a,2f8178b7-9b62-42ab-acba-42691bb0fa1f,2
955b34a3-1f2b-4c76-80fb-d18a6466f16a,f4522ca6-8357-482c-8423-1861d44580aa,4
955b34a3-1f2b-4c76-80fb-d18a6466f16a,66cd0c29-0d37-4fce-a43c-ed8629e88d50,2
955b34a3-1f2b-4c76-80fb-d18a6466f16a,29c24de1-a04c-4843-8aae-34cfa93f42ff,1
955b34a3-1f2b-4c76-80fb-d18a6466f16a,f63bdcd9-f1b5-41bd-ae4f-e5eb1fa7cbda,4
955b34a3-1f2b-4c76-80fb-d18a6466f16a,c4b54d05-1605-4b56-befd-99e3cb179727,4
955b34a3-1f2b-4c76-80fb-d18a6466f16a,f63bdcd9-f1b5-41bd-ae4f-e5eb1fa7cbda,2
a7f975ed-726e-4123-b741-0935395ae99e,c0a924b2-4413-455e-b9a6-cd38488dce34,3
a7f975ed-726e-4123-b741-0935395ae99e,b4d5eb1e-3e4d-4077-8203-eb84b47e68fb,1
a7f975ed-726e-4123-b741-0935395ae99e,919d770e-bb07-43e2-830c-af0e68a46131,2
a7f975ed-726e-4123-b741-0935395ae99e,d0c195f1-c634-4295-be83-abbea67000e8,3
a7f975ed-726e-4123-b741-0935395ae99e,a78425ce-7263-444f-a6eb-d3b321c54837,2
a7f975ed-726e-4123-b741-0935395ae99e,102f7ab9-f368-4dbd-8ec8-0339b548fc47,4
a7f975ed-726e-4123-b741-0935395ae99e,ca06c49b-7e56-472e-9b44-66eb23c78c0f,4
a7f975ed-726e-4123-b741-0935395ae99e,2f8178b7-9b62-42ab-acba-42691bb0fa1f,1
a7f975ed-726e-4123-b741-0935395ae99e,d974a4b5-1b2b-4668-9fec-9313c3ecd907,3
a17360a0-999c-4e53-97e8-89635999f11d,0aac9669-9512-42d6-be24-0c0612cdf777,3
a17360a0-999c-4e53-97e8-89635999f11d,b5390533-6b2d-45eb-a9cf-d9eb78930820,4
a17360a0-999c-4e53-97e8-89635999f11d,d824052e-2727-4957-beba-7a991280a7be,3
ef51df5b-d2e7-416d-9f24-ab59b3f9e57e,bb502651-2be7-461b-89db-3eba4571f1cc,4
ef51df5b-d2e7-416d-9f24-ab59b3f9e57e,4006a1cc-9ea0-4d78-abcd-8df62ac68505,3
ef51df5b-d2e7-416d-9f24-ab59b3f9e57e,847251ef-0555-4e8b-af28-d1dd3c47023d,1
ef51df5b-d2e7-416d-9f24-ab59b3f9e57e,388e220e-4ae0-4c9f-98a6-061921e81138,3
cfd40512-7565-4f24-a6a2-1def8573c643,b5214d37-4174-44ba-b262-6f81a2f93dee,3
5b30f7ee-e91f-4aed-9ff9-ffb838c20792,dc1c9f7c-0160-4f29-a6e7-79d15846ecc8,2
5b30f7ee-e91f-4aed-9ff9-ffb838c20792,1a397769-abfd-4077-ac2d-bc1d38c9c87f,1
5b30f7ee-e91f-4aed-9ff9-ffb838c20792,06e18f41-9e0c-4614-8e67-6ed67a14ab34,1
5b30f7ee-e91f-4aed-9ff9-ffb838c20792,b5214d37-4174-44ba-b262-6f81a2f93dee,1
5b30f7ee-e91f-4aed-9ff9-ffb838c20792,d9f3608f-fa4a-4c89-a1e0-efda9a77724c,2
5b30f7ee-e91f-4aed-9ff9-ffb838c20792,f798ffc5-b1d1-4c2e-b032-866b31fb6d19,1
cd8db44f-80a2-44dc-be4a-bda384528d60,2f8178b7-9b62-42ab-acba-42691bb0fa1f,3
cd8db44f-80a2-44dc-be4a-bda384528d60,479808b7-d0d4-400f-8261-5d0b162e3a88,4
cd8db44f-80a2-44dc-be4a-bda384528d60,aee19085-9307-457a-9f75-d069962b3341,1
cd8db44f-80a2-44dc-be4a-bda384528d60,d15d328d-e6b5-4ac8-8232-afce11642b62,3
cd8db44f-80a2-44dc-be4a-bda384528d60,d974a4b5-1b2b-4668-9fec-9313c3ecd907,2
cd8db44f-80a2-44dc-be4a-bda384528d60,bb502651-2be7-461b-89db-3eba4571f1cc,1
ad18ad86-4162-4483-b98d-b90586e13132,388e220e-4ae0-4c9f-98a6-061921e81138,1
ad18ad86-4162-4483-b98d-b90586e13132,f798ffc5-b1d1-4c2e-b032-866b31fb6d19,3
ad18ad86-4162-4483-b98d-b90586e13132,4531645f-8c43-42d0-85b1-358aa341141d,1
ad18ad86-4162-4483-b98d-b90586e13132,9f938e81-7d27-45cd-b9c2-e121cc360edf,2
ad18ad86-4162-4483-b98d-b90586e13132,54d2c29f-85e4-4053-85d0-12da4d5b16b7,2
ad18ad86-4162-4483-b98d-b90586e13132,06e18f41-9e0c-4614-8e67-6ed67a14ab34,2
ad18ad86-4162-4483-b98d-b90586e13132,e0345a31-d755-4c10-abc1-f181a9408c83,4
ad18ad86-4162-4483-b98d-b90586e13132,847251ef-0555-4e8b-af28-d1dd3c47023d,1
db5abba9-aa39-4ea3-9e25-86c5f742390d,ef5cdbd9-4faf-4d13-a43e-84585a42a8fc,3
db5abba9-aa39-4ea3-9e25-86c5f742390d,f798ffc5-b1d1-4c2e-b032-866b31fb6d19,1
db5abba9-aa39-4ea3-9e25-86c5f742390d,d15d328d-e6b5-4ac8-8232-afce11642b62,3
db5abba9-aa39-4ea3-9e25-86c5f742390d,a78425ce-7263-444f-a6eb-d3b321c54837,3
db5abba9-aa39-4ea3-9e25-86c5f742390d,a8b85e9a-c3b8-4a0c-9f1a-7123143eab35,3
db5abba9-aa39-4ea3-9e25-86c5f742390d,33a2d180-c272-4e4e-95b2-36112674bb32,3
db5abba9-aa39-4ea3-9e25-86c5f742390d,ccbe0fa1-7478-4547-88f2-7bc3bce17fa2,2
db5abba9-aa39-4ea3-9e25-86c5f742390d,0c5e40da-9f86-458c-8513-e4a3fc28100c,3
c267dcf3-4fd3-4a11-b8c2-88a1a384c5eb,96bc4148-f2ab-47db-968d-2f5fb3198251,4
c267dcf3-4fd3-4a11-b8c2-88a1a384c5eb,b2967972-ee15-4cd3-9bb7-65bbb068be15,2
c267dcf3-4fd3-4a11-b8c2-88a1a384c5eb,6a7c1826-0e1a-4756-baad-83f807b692a8,4
c267dcf3-4fd3-4a11-b8c2-88a1a384c5eb,82a98706-0438-4686-94ea-947a59e93919,1
c267dcf3-4fd3-4a11-b8c2-88a1a384c5eb,14bf788b-edf0-4e7a-8f05-b48b653ed08a,4
c267dcf3-4fd3-4a11-b8c2-88a1a384c5eb,b2967972-ee15-4cd3-9bb7-65bbb068be15,4
c267dcf3-4fd3-4a11-b8c2-88a1a384c5eb,a006822e-1cc3-449d-a248-c3e25a9dd35d,4
c267dcf3-4fd3-4a11-b8c2-88a1a384c5eb,795444e3-3c57-4580-aafd-e5fed373e9c7,1
40689673-9652-43f0-868b-6d73da6579da,a006822e-1cc3-449d-a248-c3e25a9dd35d,2
40689673-9652-43f0-868b-6d73da6579da,d0c195f1-c634-4295-be83-abbea67000e8,3
40689673-9652-43f0-868b-6d73da6579da,0984ab2c-8d23-4222-9435-c191936b7eb3,4
40689673-9652-43f0-868b-6d73da6579da,a006822e-1cc3-449d-a248-c3e25a9dd35d,4
824138dc-55e5-4da0-afd1-cb47342e1a0f,06e18f41-9e0c-4614-8e67-6ed67a14ab34,4
824138dc-55e5-4da0-afd1-cb47342e1a0f,b5214d37-4174-44ba-b262-6f81a2f93dee,2
824138dc-55e5-4da0-afd1-cb47342e1a0f,336b9122-7452-4d15-9e0e-a0c4289e2e23,1
824138dc-55e5-4da0-afd1-cb47342e1a0f,29c24de1-a04c-4843-8aae-34cfa93f42ff,2
824138dc-55e5-4da0-afd1-cb47342e1a0f,4a87f572-0a52-44eb-9f11-3f468b9c7447,4
824138dc-55e5-4da0-afd1-cb47342e1a0f,f63bdcd9-f1b5-41bd-ae4f-e5eb1fa7cbda,2
824138dc-55e5-4da0-afd1-cb47342e1a0f,96bc4148-f2ab-47db-968d-2f5fb3198251,2
824138dc-55e5-4da0-afd1-cb47342e1a0f,4426701b-3bc5-4ffc-9f49-2d2e70c7a52e,3
b78e0e66-90b0-4494-9ae3-264f8a53bc08,d0c195f1-c634-4295-be83-abbea67000e8,1
b78e0e66-90b0-4494-9ae3-264f8a53bc08,e5a21b5c-53d4-467c-9d53-375006f37e6f,1
b78e0e66-90b0-4494-9ae3-264f8a53bc08,d824052e-2727-4957-beba-7a991280a7be,3
b78e0e66-90b0-4494-9ae3-264f8a53bc08,96bc4148-f2ab-47db-968d-2f5fb3198251,3
b78e0e66-90b0-4494-9ae3-264f8a53bc08,f615b4af-f0f8-4d78-9394-ff0d7ea3ad34,4
b78e0e66-90b0-4494-9ae3-264f8a53bc08,d9f3608f-fa4a-4c89-a1e0-efda9a77724c,3
b78e0e66-90b0-4494-9ae3-264f8a53bc08,a96a0c9e-1018-49ff-901b-15eb7d87af06,4
b78e0e66-90b0-4494-9ae3-264f8a53bc08,336b9122-7452-4d15-9e0e-a0c4289e2e23,3
c18ef656-8d68-4e75-bedb-12d28407f6d7,1b0d9486-c97e-4f64-9267-b704df6c9dbf,4
c18ef656-8d68-4e75-bedb-12d28407f6d7,f167c024-e660-4b35-93f2-d05c2bf64e21,2
c18ef656-8d68-4e75-bedb-12d28407f6d7,a8b85e9a-c3b8-4a0c-9f1a-7123143eab35,2
72ca1215-b605-4bd9-b8b8-6ddd15d375c8,b89da699-f18c-4bdd-ada3-5562805968b1,3
72ca1215-b605-4bd9-b8b8-6ddd15d375c8,a96a0c9e-1018-49ff-901b-15eb7d87af06,1
72ca1215-b605-4bd9-b8b8-6ddd15d375c8,14bf788b-edf0-4e7a-8f05-b48b653ed08a,2
72ca1215-b605-4bd9-b8b8-6ddd15d375c8,1b0d9486-c97e-4f64-9267-b704df6c9dbf,2
72ca1215-b605-4bd9-b8b8-6ddd15d375c8,b2967972-ee15-4cd3-9bb7-65bbb068be15,4
72ca1215-b605-4bd9-b8b8-6ddd15d375c8,4a87f572-0a52-44eb-9f11-3f468b9c7447,3
834a0e20-a3de-4e86-9a4e-eb55d759947c,229cc4b4-03aa-44c5-b17c-8d7687cfe3a6,3
834a0e20-a3de-4e86-9a4e-eb55d759947c,c0a924b2-4413-455e-b9a6-cd38488dce34,4
834a0e20-a3de-4e86-9a4e-eb55d759947c,9f938e81-7d27-45cd-b9c2-e121cc360edf,2
834a0e20-a3de-4e86-9a4e-eb55d759947c,b5390533-6b2d-45eb-a9cf-d9eb78930820,2
834a0e20-a3de-4e86-9a4e-eb55d759947c,6a7c1826-0e1a-4756-baad-83f807b692a8,2
834a0e20-a3de-4e86-9a4e-eb55d759947c,6753deca-b028-4fc7-b60e-25e3d5139c5c,1
834a0e20-a3de-4e86-9a4e-eb55d759947c,cbb2a9b0-b9f2-4e04-ad0b-a85f2f040304,2
834a0e20-a3de-4e86-9a4e-eb55d759947c,cc287d9c-d4ad-4437-b49a-e9e8a2d17dfd,4
834a0e20-a3de-4e86-9a4e-eb55d759947c,fa22c659-68fb-4beb-8d69-222f8df35aaf,2
834a0e20-a3de-4e86-9a4e-eb55d759947c,82a98706-0438-4686-94ea-947a59e93919,3
b5174c9f-9d98-4fe3-8772-7437d09a09ce,dbf30547-bd5a-43dc-8759-f7ccc700c730,1
b5174c9f-9d98-4fe3-8772-7437d09a09ce,f92d177e-67f4-4de0-b632-595b28873f6c,2
b5174c9f-9d98-4fe3-8772-7437d09a09ce,232b49c7-74e2-4261-a3e8-d0569e5ed2b2,3
e5599e4a-ec83-4a9f-9a3a-cdc30a3caf39,82a98706-0438-4686-94ea-947a59e93919,1
e5599e4a-ec83-4a9f-9a3a-cdc30a3caf39,82a98706-0438-4686-94ea-947a59e93919,4
e5599e4a-ec83-4a9f-9a3a-cdc30a3caf39,229cc4b4-03aa-44c5-b17c-8d7687cfe3a6,3
e5599e4a-ec83-4a9f-9a3a-cdc30a3caf39,c4b54d05-1605-4b56-befd-99e3cb179727,1
e5599e4a-ec83-4a9f-9a3a-cdc30a3caf39,a8b85e9a-c3b8-4a0c-9f1a-7123143eab35,2
2e9edb0a-e077-476a-af28-6e3d57c25384,95ea191d-4f66-47cb-aa05-692d94c5e27f,3
2e9edb0a-e077-476a-af28-6e3d57c25384,5e81a406-ab92-4a73-9397-4e3b4f689b7f,3
2e9edb0a-e077-476a-af28-6e3d57c25384,0984ab2c-8d23-4222-9435-c191936b7eb3,2
2e9edb0a-e077-476a-af28-6e3d57c25384,f615b4af-f0f8-4d78-9394-ff0d7ea3ad34,4
2e9edb0a-e077-476a-af28-6e3d57c25384,275e0f96-4e8c-4f7d-9819-cd80b40c7336,2
2e9edb0a-e077-476a-af28-6e3d57c25384,c0136712-7509-4151-b65f-887dbf7ec7fa,1
5d7675cf-fb0a-44f6-b7ae-b560e179e4db,ad355194-fb32-41a7-bb2f-24a12dfe626b,4
5d7675cf-fb0a-44f6-b7ae-b560e179e4db,29c24de1-a04c-4843-8aae-34cfa93f42ff,4
5d7675cf-fb0a-44f6-b7ae-b560e179e4db,cbb2a9b0-b9f2-4e04-ad0b-a85f2f040304,4
5d7675cf-fb0a-44f6-b7ae-b560e179e4db,4a87f572-0a52-44eb-9f11-3f468b9c7447,4
5d7675cf-fb0a-44f6-b7ae-b560e179e4db,b2967972-ee15-4cd3-9bb7-65bbb068be15,2
5d7675cf-fb0a-44f6-b7ae-b560e179e4db,e52dd3be-8768-4e07-8b81-9988de878313,3
5fe9c466-b28a-43e8-90e7-7cc391b738f7,795444e3-3c57-4580-aafd-e5fed373e9c7,2
5fe9c466-b28a-43e8-90e7-7cc391b738f7,54d2c29f-85e4-4053-85d0-12da4d5b16b7,4
5fe9c466-b28a-43e8-90e7-7cc391b738f7,9f938e81-7d27-45cd-b9c2-e121cc360edf,1
5fe9c466-b28a-43e8-90e7-7cc391b738f7,b89da699-f18c-4bdd-ada3-5562805968b1,2
5fe9c466-b28a-43e8-90e7-7cc391b738f7,aee19085-9307-457a-9f75-d069962b3341,4
5fe9c466-b28a-43e8-90e7-7cc391b738f7,1a397769-abfd-4077-ac2d-bc1d38c9c87f,3
5fe9c466-b28a-43e8-90e7-7cc391b738f7,3654c3e9-7f10-4c4a-ae39-6e9e1a21f463,4
5fe9c466-b28a-43e8-90e7-7cc391b738f7,745f23ad-2526-4192-9621-9e80cfc367da,2
90d81d76-310e-464d-b5ff-f20601a7ae52,f85a76d3-7e6d-498b-ad8b-451d841bde40,4
90d81d76-310e-464d-b5ff-f20601a7ae52,ef5cdbd9-4faf-4d13-a43e-84585a42a8fc,2
90d81d76-310e-464d-b5ff-f20601a7ae52,745f23ad-2526-4192-9621-9e80cfc367da,3
90d81d76-310e-464d-b5ff-f20601a7ae52,dc1c9f7c-0160-4f29-a6e7-79d15846ecc8,4
90d81d76-310e-464d-b5ff-f20601a7ae52,f4522ca6-8357-482c-8423-1861d44580aa,1
90d81d76-310e-464d-b5ff-f20601a7ae52,a47785eb-e02d-424a-9903-0c8e13352670,2
90d81d76-310e-464d-b5ff-f20601a7ae52,b5390533-6b2d-45eb-a9cf-d9eb78930820,2
90d81d76-310e-464d-b5ff-f20601a7ae52,9f938e81-7d27-45cd-b9c2-e121cc360edf,4
90d81d76-310e-464d-b5ff-f20601a7ae52,cc287d9c-d4ad-4437-b49a-e9e8a2d17dfd,3
90d81d76-310e-464d-b5ff-f20601a7ae52,d15d328d-e6b5-4ac8-8232-afce11642b62,1
8046bef6-1a46-489e-b634-7610ba6ad59c,388e220e-4ae0-4c9f-98a6-061921e81138,2
2f7867b4-a786-4a19-b713-09bbfd872a3d,96bc4148-f2ab-47db-968d-2f5fb3198251,3
2f7867b4-a786-4a19-b713-09bbfd872a3d,cc287d9c-d4ad-4437-b49a-e9e8a2d17dfd,1
2f7867b4-a786-4a19-b713-09bbfd872a3d,745f23ad-2526-4192-9621-9e80cfc367da,2
2f7867b4-a786-4a19-b713-09bbfd872a3d,9f938e81-7d27-45cd-b9c2-e121cc360edf,4
2f7867b4-a786-4a19-b713-09bbfd872a3d,336b9122-7452-4d15-9e0e-a0c4289e2e23,3
4bc1d931-2e33-4283-a46c-800cabe5109c,f167c024-e660-4b35-93f2-d05c2bf64e21,2
4bc1d931-2e33-4283-a46c-800cabe5109c,ccbe0fa1-7478-4547-88f2-7bc3bce17fa2,2
4bc1d931-2e33-4283-a46c-800cabe5109c,e52dd3be-8768-4e07-8b81-9988de878313,3
4bc1d931-2e33-4283-a46c-800cabe5109c,d974a4b5-1b2b-4668-9fec-9313c3ecd907,3
4bc1d931-2e33-4283-a46c-800cabe5109c,a78425ce-7263-444f-a6eb-d3b321c54837,2
4bc1d931-2e33-4283-a46c-800cabe5109c,9f938e81-7d27-45cd-b9c2-e121cc360edf,4
4bc1d931-2e33-4283-a46c-800cabe5109c,14bf788b-edf0-4e7a-8f05-b48b653ed08a,1
4bc1d931-2e33-4283-a46c-800cabe5109c,229cc4b4-03aa-44c5-b17c-8d7687cfe3a6,2
4bc1d931-2e33-4283-a46c-800cabe5109c,232b49c7-74e2-4261-a3e8-d0569e5ed2b2,1
f8b225e7-e14c-4aca-8055-00f90aa01c06,69cd191f-a370-4368-8a0b-155ce1938e1d,3
f8b225e7-e14c-4aca-8055-00f90aa01c06,e8b6ad76-4498-4f03-90f2-48a8ba38e0cc,2
f8b225e7-e14c-4aca-8055-00f90aa01c06,d9f3608f-fa4a-4c89-a1e0-efda9a77724c,4
3d00183c-ac4c-407e-9987-adaeb4c8117f,d824052e-2727-4957-beba-7a991280a7be,3
3d00183c-ac4c-407e-9987-adaeb4c8117f,479808b7-d0d4-400f-8261-5d0b162e3a88,3
3d00183c-ac4c-407e-9987-adaeb4c8117f,c0a924b2-4413-455e-b9a6-cd38488dce34,4
3d00183c-ac4c-407e-9987-adaeb4c8117f,3654c3e9-7f10-4c4a-ae39-6e9e1a21f463,4
3d00183c-ac4c-407e-9987-adaeb4c8117f,f63bdcd9-f1b5-41bd-ae4f-e5eb1fa7cbda,1
3d00183c-ac4c-407e-9987-adaeb4c8117f,d824052e-2727-4957-beba-7a991280a7be,4
3d00183c-ac4c-407e-9987-adaeb4c8117f,cbb2a9b0-b9f2-4e04-ad0b-a85f2f040304,2
6667472b-f35c-457d-bf53-b830e685f1cd,cc287d9c-d4ad-4437-b49a-e9e8a2d17dfd,4
6667472b-f35c-457d-bf53-b830e685f1cd,0dbc86f0-1d19-47b7-a218-1efccf1917c2,2
6667472b-f35c-457d-bf53-b830e685f1cd,c0136712-7509-4151-b65f-887dbf7ec7fa,1
6667472b-f35c-457d-bf53-b830e685f1cd,eabec00e-2958-449e-a394-a46311144494,1
6667472b-f35c-457d-bf53-b830e685f1cd,3bb377a6-fed6-4bf9-a367-257749bb00e0,3
6667472b-f35c-457d-bf53-b830e685f1cd,745f23ad-2526-4192-9621-9e80cfc367da,1
6667472b-f35c-457d-bf53-b830e685f1cd,a78425ce-7263-444f-a6eb-d3b321c54837,2
6667472b-f35c-457d-bf53-b830e685f1cd,96bc4148-f2ab-47db-968d-2f5fb3198251,2
6667472b-f35c-457d-bf53-b830e685f1cd,aee19085-9307-457a-9f75-d069962b3341,3
6667472b-f35c-457d-bf53-b830e685f1cd,e0345a31-d755-4c10-abc1-f181a9408c83,1
05887e2b-5e86-4d3c-8c5e-df0b63948e39,ca06c49b-7e56-472e-9b44-66eb23c78c0f,2
05887e2b-5e86-4d3c-8c5e-df0b63948e39,ccbe0fa1-7478-4547-88f2-7bc3bce17fa2,4
05887e2b-5e86-4d3c-8c5e-df0b63948e39,101734fe-a357-4f6f-b680-a2e05ab79416,1
05887e2b-5e86-4d3c-8c5e-df0b63948e39,4006a1cc-9ea0-4d78-abcd-8df62ac68505,1
05887e2b-5e86-4d3c-8c5e-df0b63948e39,a96a0c9e-1018-49ff-901b-15eb7d87af06,3
c025dd6b-753c-48b3-b2ee-e31d16e71941,ca06c49b-7e56-472e-9b44-66eb23c78c0f,1
c025dd6b-753c-48b3-b2ee-e31d16e71941,847251ef-0555-4e8b-af28-d1dd3c47023d,1
c025dd6b-753c-48b3-b2ee-e31d16e71941,5c24ed10-962a-4a0e-95e1-c1da02daf171,1
c025dd6b-753c-48b3-b2ee-e31d16e71941,f63bdcd9-f1b5-41bd-ae4f-e5eb1fa7cbda,2
c025dd6b-753c-48b3-b2ee-e31d16e71941,bbedb7fd-23c7-4de5-bc93-42718546f25b,1
cbfc9c59-726f-4d6b-b410-3c7c14db15d9,a409df27-4d34-4c1e-856c-fd2e30565bac,3
cbfc9c59-726f-4d6b-b410-3c7c14db15d9,f7feeaa8-bea1-4736-9ade-6db05c995f11,2
cbfc9c59-726f-4d6b-b410-3c7c14db15d9,229cc4b4-03aa-44c5-b17c-8d7687cfe3a6,2
cbfc9c59-726f-4d6b-b410-3c7c14db15d9,7ff20914-cf8c-46b8-bd51-c7a3fac5843f,4
cbfc9c59-726f-4d6b-b410-3c7c14db15d9,4a87f572-0a52-44eb-9f11-3f468b9c7447,2
cbfc9c59-726f-4d6b-b410-3c7c14db15d9,66cd0c29-0d37-4fce-a43c-ed8629e88d50,2
cbfc9c59-726f-4d6b-b410-3c7c14db15d9,8081d927-d84d-4f2f-bf1f-0908a70e7daf,2
0a3cfcf1-a51e-452b-89e7-43c83b9e931d,4426701b-3bc5-4ffc-9f49-2d2e70c7a52e,1
0a3cfcf1-a51e-452b-89e7-43c83b9e931d,a409df27-4d34-4c1e-856c-fd2e30565bac,4
0a3cfcf1-a51e-452b-89e7-43c83b9e931d,5e81a406-ab92-4a73-9397-4e3b4f689b7f,3
0a3cfcf1-a51e-452b-89e7-43c83b9e931d,8081d927-d84d-4f2f-bf1f-0908a70e7daf,2
0a3cfcf1-a51e-452b-89e7-43c83b9e931d,66cd0c29-0d37-4fce-a43c-ed8629e88d50,4
0a3cfcf1-a51e-452b-89e7-43c83b9e931d,a006822e-1cc3-449d-a248-c3e25a9dd35d,1
63be7116-cddc-404b-8e9a-c43236a94fa4,f4522ca6-8357-482c-8423-1861d44580aa,3
63be7116-cddc-404b-8e9a-c43236a94fa4,f85a76d3-7e6d-498b-ad8b-451d841bde40,1
63be7116-cddc-404b-8e9a-c43236a94fa4,102f7ab9-f368-4dbd-8ec8-0339b548fc47,3
63be7116-cddc-404b-8e9a-c43236a94fa4,4a87f572-0a52-44eb-9f11-3f468b9c7447,2
63be7116-cddc-404b-8e9a-c43236a94fa4,17454866-d3cf-4c9e-bc5d-a08d5c283865,3
63be7116-cddc-404b-8e9a-c43236a94fa4,3654c3e9-7f10-4c4a-ae39-6e9e1a21f463,4
63be7116-cddc-404b-8e9a-c43236a94fa4,f4522ca6-8357-482c-8423-1861d44580aa,4
63be7116-cddc-404b-8e9a-c43236a94fa4,745f23ad-2526-4192-9621-9e80cfc367da,2
985ed046-4adf-4cce-852c-0431a70280eb,1a397769-abfd-4077-ac2d-bc1d38c9c87f,4
985ed046-4adf-4cce-852c-0431a70280eb,ad355194-fb32-41a7-bb2f-24a12dfe626b,4
985ed046-4adf-4cce-852c-0431a70280eb,e0345a31-d755-4c10-abc1-f181a9408c83,4
985ed046-4adf-4cce-852c-0431a70280eb,101734fe-a357-4f6f-b680-a2e05ab79416,2
985ed046-4adf-4cce-852c-0431a70280eb,7c705e75-faf8-4509-ba7d-6100a977ec7a,3
985ed046-4adf-4cce-852c-0431a70280eb,9f938e81-7d27-45cd-b9c2-e121cc360edf,4
985ed046-4adf-4cce-852c-0431a70280eb,101734fe-a357-4f6f-b680-a2e05ab79416,3
985ed046-4adf-4cce-852c-0431a70280eb,82a98706-0438-4686-94ea-947a59e93919,3
985ed046-4adf-4cce-852c-0431a70280eb,23e16b2c-8988-4360-ae73-3381c078bf29,4
985ed046-4adf-4cce-852c-0431a70280eb,b2967972-ee15-4cd3-9bb7-65bbb068be15,4
a58f03c8-1154-4e8c-bf19-15da03fe46a7,dbf30547-bd5a-43dc-8759-f7ccc700c730,3
a58f03c8-1154-4e8c-bf19-15da03fe46a7,652eff4b-0682-4297-8cd8-57af86af21ff,1
a58f03c8-1154-4e8c-bf19-15da03fe46a7,bbedb7fd-23c7-4de5-bc93-42718546f25b,3
a58f03c8-1154-4e8c-bf19-15da03fe46a7,0984ab2c-8d23-4222-9435-c191936b7eb3,4
a58f03c8-1154-4e8c-bf19-15da03fe46a7,e52dd3be-8768-4e07-8b81-9988de878313,1
c1c66b18-ad09-4433-b881-61300b4fd530,e5a21b5c-53d4-467c-9d53-375006f37e6f,1
c1c66b18-ad09-4433-b881-61300b4fd530,e52dd3be-8768-4e07-8b81-9988de878313,3
c1c66b18-ad09-4433-b881-61300b4fd530,102f7ab9-f368-4dbd-8ec8-0339b548fc47,4
c1c66b18-ad09-4433-b881-61300b4fd530,0c5e40da-9f86-458c-8513-e4a3fc28100c,2
c1c66b18-ad09-4433-b881-61300b4fd530,4006a1cc-9ea0-4d78-abcd-8df62ac68505,4
c1c66b18-ad09-4433-b881-61300b4fd530,d15d328d-e6b5-4ac8-8232-afce11642b62,3
d993fe81-f763-4c4b-a0ba-5460f4b83aa6,6753deca-b028-4fc7-b60e-25e3d5139c5c,3
d993fe81-f763-4c4b-a0ba-5460f4b83aa6,b5390533-6b2d-45eb-a9cf-d9eb78930820,2
d993fe81-f763-4c4b-a0ba-5460f4b83aa6,d0ff0cfe-f839-4d2a-97c2-46720b4ac8d1,3
d993fe81-f763-4c4b-a0ba-5460f4b83aa6,e5a21b5c-53d4-467c-9d53-375006f37e6f,1
d993fe81-f763-4c4b-a0ba-5460f4b83aa6,652eff4b-0682-4297-8cd8-57af86af21ff,1
d993fe81-f763-4c4b-a0ba-5460f4b83aa6,23e16b2c-8988-4360-ae73-3381c078bf29,2
d993fe81-f763-4c4b-a0ba-5460f4b83aa6,f615b4af-f0f8-4d78-9394-ff0d7ea3ad34,1
d993fe81-f763-4c4b-a0ba-5460f4b83aa6,3bb377a6-fed6-4bf9-a367-257749bb00e0,3
99378108-4013-40bf-ba06-7beb4bd5b5e0,25a5785a-bff4-40bc-bad8-9d5e9f1b8d13,4
99378108-4013-40bf-ba06-7beb4bd5b5e0,0aa74d4b-ada6-421d-854c-fd7f9df98cc8,4
99378108-4013-40bf-ba06-7beb4bd5b5e0,101734fe-a357-4f6f-b680-a2e05ab79416,4
99378108-4013-40bf-ba06-7beb4bd5b5e0,bb502651-2be7-461b-89db-3eba4571f1cc,2
99378108-4013-40bf-ba06-7beb4bd5b5e0,0c5e40da-9f86-458c-8513-e4a3fc28100c,4
99378108-4013-40bf-ba06-7beb4bd5b5e0,489c43f6-9759-4485-ab68-39434421d333,1
99378108-4013-40bf-ba06-7beb4bd5b5e0,ad355194-fb32-41a7-bb2f-24a12dfe626b,2
74a61b3b-ea7a-44dc-8168-29bb010f3387,d0c195f1-c634-4295-be83-abbea67000e8,1
74a61b3b-ea7a-44dc-8168-29bb010f3387,bb502651-2be7-461b-89db-3eba4571f1cc,1
74a61b3b-ea7a-44dc-8168-29bb010f3387,d974a4b5-1b2b-4668-9fec-9313c3ecd907,4
74a61b3b-ea7a-44dc-8168-29bb010f3387,ca06c49b-7e56-472e-9b44-66eb23c78c0f,3
74a61b3b-ea7a-44dc-8168-29bb010f3387,d974a4b5-1b2b-4668-9fec-9313c3ecd907,3
74a61b3b-ea7a-44dc-8168-29bb010f3387,e0345a31-d755-4c10-abc1-f181a9408c83,3
